lat,lon,builtup_pct,n_px
22.5905,114.1265,65.5,2916
22.5905,114.131,30.8,2916
22.5905,114.1355,5.9,2916
22.5905,114.14,27.9,2916
22.5905,114.1445,4.5,2916
22.5905,114.1489,0.1,2916
22.5905,114.1534,0.0,2916
22.5905,114.1579,0.0,2916
22.5905,114.1624,0.5,2862
22.5905,114.1669,1.7,2916
22.5905,114.1714,6.4,2916
22.5905,114.1759,0.0,2916
22.5905,114.1804,0.0,2916
22.5905,114.1849,21.7,2916
22.5905,114.1894,21.5,2916
22.5905,114.1939,1.0,2916
22.5905,114.1984,0.0,2916
22.5905,114.2028,0.0,2916
22.5905,114.2073,0.0,2862
22.5905,114.2118,0.0,2916
22.5905,114.2163,0.0,2916
22.5905,114.2208,0.0,2916
22.5905,114.2253,0.0,2916
22.5905,114.2298,0.0,2916
22.5905,114.2343,30.2,2916
22.5905,114.2388,50.8,2916
22.5905,114.2433,34.1,2916
22.5905,114.2478,77.3,2916
22.5905,114.2522,79.8,2862
22.5905,114.2567,76.4,2916
22.5905,114.2612,82.8,2916
22.5905,114.2657,83.2,2916
22.5905,114.2702,68.4,2916
22.5905,114.2747,33.7,2916
22.5905,114.2792,35.4,2916
22.5905,114.2837,22.2,2916
22.5905,114.2882,27.0,2916
22.5905,114.2927,4.0,2916
22.5905,114.2972,31.3,2862
22.5905,114.3017,1.5,2916
22.5905,114.3061,0.0,2916
22.5905,114.3106,0.0,2916
22.5905,114.3151,0.0,2916
22.5905,114.3196,0.0,2916
22.5905,114.3241,0.0,2916
22.5905,114.3286,0.0,2916
22.5905,114.3331,0.0,2916
22.5905,114.3376,0.0,2916
22.5905,114.3421,0.0,2862
22.5905,114.3466,0.0,2916
22.5905,114.3511,0.0,2916
22.5905,114.3556,0.0,2916
22.5905,114.36,0.0,2916
22.5905,114.3645,0.0,2916
22.5905,114.369,0.0,2916
22.5905,114.3735,0.0,2916
22.5905,114.378,0.0,2916
22.5905,114.3825,0.0,2916
22.5905,114.387,0.0,2862
22.5905,114.3915,0.0,2916
22.5905,114.396,0.0,2916
22.5905,114.4005,0.0,2916
22.5905,114.405,0.0,2916
22.5905,114.4095,0.0,2916
22.5905,114.4139,0.0,2916
22.5905,114.4184,0.0,2916
22.5905,114.4229,0.0,2916
22.5905,114.4274,0.0,2862
22.5905,114.4319,2.6,2916
22.5905,114.4364,5.5,2916
22.5905,114.4409,46.9,2916
22.5905,114.4454,12.4,2916
22.5905,114.4499,0.0,2916
22.5905,114.4544,0.0,2916
22.5905,114.4589,6.2,2916
22.5905,114.4634,4.7,2916
22.5905,114.4678,19.4,2916
22.5905,114.4723,72.5,2862
22.5905,114.4768,84.4,2916
22.5905,114.4813,18.4,2916
22.5905,114.4858,0.0,2916
22.5905,114.4903,0.0,2916
22.5905,114.4948,0.1,2916
22.5905,114.4993,14.2,2916
22.5905,114.5038,66.0,2916
22.5905,114.5083,8.6,2916
22.5905,114.5128,0.0,2916
22.5905,114.5173,2.1,2862
22.5905,114.5217,10.5,2916
22.5905,114.5262,3.9,2916
22.5905,114.5307,9.6,2916
22.5905,114.5352,2.3,2916
22.5905,114.5397,0.0,2916
22.5905,114.5442,6.8,2916
22.5905,114.5487,1.0,2916
22.5905,114.5532,0.0,2916
22.5905,114.5577,0.0,2916
22.5905,114.5622,0.0,2862
22.5905,114.5667,0.0,2916
22.5905,114.5711,0.0,2916
22.5905,114.5756,0.0,2916
22.5905,114.5801,0.0,2916
22.5905,114.5846,0.0,2916
22.5905,114.5891,0.0,2916
22.5905,114.5936,0.0,2916
22.5905,114.5981,0.0,2916
22.5905,114.6026,0.0,2916
22.5905,114.6071,0.0,2862
22.5905,114.6116,0.0,2916
22.5905,114.6161,0.0,2916
22.5905,114.6206,0.0,2916
22.5905,114.625,0.0,2916
22.5905,114.6295,0.0,2916
22.5905,114.634,0.0,2916
22.5905,114.6385,0.0,2916
22.5905,114.643,0.0,2916
22.5905,114.6475,0.0,2916
22.5905,114.652,0.0,108
22.595,113.7222,0.0,2916
22.595,113.7267,0.0,2916
22.595,113.7312,0.0,2916
22.595,113.7357,0.0,2916
22.595,113.7402,0.0,2916
22.595,113.7447,0.0,2916
22.595,113.7492,0.0,2916
22.595,113.7537,0.0,2916
22.595,113.7582,0.0,2916
22.595,113.7627,0.0,2862
22.595,113.7672,0.0,2916
22.595,113.7717,0.0,2916
22.595,113.7761,0.0,2916
22.595,113.7806,0.0,2916
22.595,113.7851,0.0,2916
22.595,113.7896,0.0,2916
22.595,113.7941,0.0,2916
22.595,113.7986,0.0,2916
22.595,113.8031,0.0,2916
22.595,113.8076,0.0,2862
22.595,113.8121,0.0,2916
22.595,113.8166,11.4,2916
22.595,113.8211,0.0,2916
22.595,113.8256,0.0,2916
22.595,113.83,46.2,2916
22.595,113.8345,73.7,2916
22.595,113.839,79.8,2916
22.595,113.8435,78.4,2916
22.595,113.848,78.4,2916
22.595,113.8525,19.6,2862
22.595,113.857,13.8,2916
22.595,113.8615,22.5,2916
22.595,113.866,41.6,2916
22.595,113.8705,90.0,2916
22.595,113.875,95.2,2916
22.595,113.8795,85.5,2916
22.595,113.8839,41.6,2916
22.595,113.8884,21.5,2916
22.595,113.8929,31.0,2916
22.595,113.8974,32.4,2862
22.595,113.9019,54.6,2916
22.595,113.9064,48.0,2916
22.595,113.9109,1.4,2916
22.595,113.9154,12.9,2916
22.595,113.9199,5.5,2916
22.595,113.9244,2.7,2916
22.595,113.9289,7.9,2916
22.595,113.9333,3.3,2916
22.595,113.9378,21.9,2916
22.595,113.9423,46.8,2862
22.595,113.9468,8.5,2916
22.595,113.9513,8.1,2916
22.595,113.9558,44.9,2916
22.595,113.9603,60.2,2916
22.595,113.9648,37.9,2916
22.595,113.9693,32.1,2916
22.595,113.9738,40.8,2916
22.595,113.9783,7.2,2916
22.595,113.9828,43.6,2916
22.595,113.9872,70.7,2862
22.595,113.9917,52.0,2916
22.595,113.9962,63.3,2916
22.595,114.0007,31.2,2970
22.595,114.0052,10.2,2916
22.595,114.0097,5.0,2916
22.595,114.0142,17.2,2916
22.595,114.0187,2.1,2916
22.595,114.0232,20.5,2916
22.595,114.0277,13.3,2916
22.595,114.0322,11.9,2862
22.595,114.0367,39.4,2916
22.595,114.0411,59.7,2916
22.595,114.0456,76.8,2916
22.595,114.0501,39.2,2916
22.595,114.0546,37.3,2916
22.595,114.0591,2.5,2916
22.595,114.0636,0.0,2916
22.595,114.0681,0.0,2916
22.595,114.0726,0.0,2862
22.595,114.0771,6.0,2916
22.595,114.0816,21.3,2916
22.595,114.0861,2.6,2916
22.595,114.0906,2.6,2916
22.595,114.095,1.2,2916
22.595,114.0995,33.3,2916
22.595,114.104,76.6,2916
22.595,114.1085,68.7,2916
22.595,114.113,91.9,2916
22.595,114.1175,58.0,2862
22.595,114.122,71.0,2916
22.595,114.1265,71.3,2916
22.595,114.131,55.1,2916
22.595,114.1355,8.4,2916
22.595,114.14,5.4,2916
22.595,114.1445,1.1,2916
22.595,114.1489,1.0,2916
22.595,114.1534,1.0,2916
22.595,114.1579,0.0,2916
22.595,114.1624,0.1,2862
22.595,114.1669,12.9,2916
22.595,114.1714,16.1,2916
22.595,114.1759,0.0,2916
22.595,114.1804,9.6,2916
22.595,114.1849,47.4,2916
22.595,114.1894,55.6,2916
22.595,114.1939,45.6,2916
22.595,114.1984,0.2,2916
22.595,114.2028,0.0,2916
22.595,114.2073,0.0,2862
22.595,114.2118,0.0,2916
22.595,114.2163,0.0,2916
22.595,114.2208,0.0,2916
22.595,114.2253,0.0,2916
22.595,114.2298,1.2,2916
22.595,114.2343,26.4,2916
22.595,114.2388,30.3,2916
22.595,114.2433,81.9,2916
22.595,114.2478,75.4,2916
22.595,114.2522,70.3,2862
22.595,114.2567,40.5,2916
22.595,114.2612,38.9,2916
22.595,114.2657,8.7,2916
22.595,114.2702,0.0,2916
22.595,114.2747,0.0,2916
22.595,114.2792,0.1,2916
22.595,114.2837,11.5,2916
22.595,114.2882,0.0,2916
22.595,114.2927,0.0,2916
22.595,114.2972,23.8,2862
22.595,114.3017,52.4,2916
22.595,114.3061,1.0,2916
22.595,114.3106,0.0,2916
22.595,114.3151,0.0,2916
22.595,114.3196,0.0,2916
22.595,114.3241,0.0,2916
22.595,114.3286,0.0,2916
22.595,114.3331,0.0,2916
22.595,114.3376,10.2,2916
22.595,114.3421,0.0,2862
22.595,114.3466,0.0,2916
22.595,114.3511,0.0,2916
22.595,114.3556,0.0,2916
22.595,114.36,0.0,2916
22.595,114.3645,0.0,2916
22.595,114.369,0.0,2916
22.595,114.3735,0.0,2916
22.595,114.378,0.0,2916
22.595,114.3825,0.0,2916
22.595,114.387,0.0,2862
22.595,114.3915,0.0,2916
22.595,114.396,0.0,2916
22.595,114.4005,0.0,2916
22.595,114.405,0.0,2916
22.595,114.4095,0.0,2916
22.595,114.4139,0.0,2916
22.595,114.4184,0.0,2916
22.595,114.4229,0.0,2916
22.595,114.4274,0.1,2862
22.595,114.4319,1.3,2916
22.595,114.4364,0.0,2916
22.595,114.4409,0.7,2916
22.595,114.4454,37.3,2916
22.595,114.4499,3.8,2916
22.595,114.4544,0.1,2916
22.595,114.4589,0.0,2916
22.595,114.4634,5.0,2916
22.595,114.4678,74.6,2916
22.595,114.4723,98.6,2862
22.595,114.4768,68.4,2916
22.595,114.4813,60.9,2916
22.595,114.4858,0.4,2916
22.595,114.4903,0.0,2916
22.595,114.4948,0.4,2916
22.595,114.4993,29.8,2916
22.595,114.5038,72.6,2916
22.595,114.5083,70.4,2916
22.595,114.5128,28.5,2916
22.595,114.5173,26.1,2862
22.595,114.5217,37.2,2916
22.595,114.5262,73.9,2916
22.595,114.5307,45.7,2916
22.595,114.5352,17.7,2916
22.595,114.5397,36.2,2916
22.595,114.5442,56.4,2916
22.595,114.5487,18.6,2916
22.595,114.5532,1.5,2916
22.595,114.5577,0.0,2916
22.595,114.5622,0.0,2862
22.595,114.5667,0.0,2916
22.595,114.5711,0.0,2916
22.595,114.5756,0.0,2916
22.595,114.5801,0.0,2916
22.595,114.5846,0.0,2916
22.595,114.5891,0.0,2916
22.595,114.5936,0.0,2916
22.595,114.5981,0.0,2916
22.595,114.6026,0.0,2916
22.595,114.6071,0.0,2862
22.595,114.6116,0.0,2916
22.595,114.6161,0.0,2916
22.595,114.6206,0.0,2916
22.595,114.625,0.0,2916
22.595,114.6295,0.0,2916
22.595,114.634,0.0,2916
22.595,114.6385,0.0,2916
22.595,114.643,0.0,2916
22.595,114.6475,0.0,2916
22.595,114.652,0.0,108
22.5995,113.7222,0.0,2916
22.5995,113.7267,0.0,2916
22.5995,113.7312,0.0,2916
22.5995,113.7357,0.0,2916
22.5995,113.7402,0.0,2916
22.5995,113.7447,0.0,2916
22.5995,113.7492,0.0,2916
22.5995,113.7537,0.0,2916
22.5995,113.7582,0.0,2916
22.5995,113.7627,0.0,2862
22.5995,113.7672,0.0,2916
22.5995,113.7717,0.0,2916
22.5995,113.7761,0.0,2916
22.5995,113.7806,0.0,2916
22.5995,113.7851,0.0,2916
22.5995,113.7896,0.0,2916
22.5995,113.7941,0.0,2916
22.5995,113.7986,0.0,2916
22.5995,113.8031,0.0,2916
22.5995,113.8076,0.0,2862
22.5995,113.8121,3.6,2916
22.5995,113.8166,5.4,2916
22.5995,113.8211,0.0,2916
22.5995,113.8256,9.4,2916
22.5995,113.83,56.7,2916
22.5995,113.8345,73.5,2916
22.5995,113.839,92.0,2916
22.5995,113.8435,97.0,2916
22.5995,113.848,88.9,2916
22.5995,113.8525,1.4,2862
22.5995,113.857,27.7,2916
22.5995,113.8615,87.6,2916
22.5995,113.866,72.0,2916
22.5995,113.8705,76.1,2916
22.5995,113.875,92.0,2916
22.5995,113.8795,76.3,2916
22.5995,113.8839,18.2,2916
22.5995,113.8884,5.7,2916
22.5995,113.8929,19.4,2916
22.5995,113.8974,26.6,2862
22.5995,113.9019,50.3,2916
22.5995,113.9064,58.3,2916
22.5995,113.9109,15.1,2916
22.5995,113.9154,12.6,2916
22.5995,113.9199,18.3,2916
22.5995,113.9244,3.9,2916
22.5995,113.9289,27.1,2916
22.5995,113.9333,49.3,2916
22.5995,113.9378,12.2,2916
22.5995,113.9423,1.2,2862
22.5995,113.9468,0.0,2916
22.5995,113.9513,0.0,2916
22.5995,113.9558,13.2,2916
22.5995,113.9603,56.6,2916
22.5995,113.9648,48.7,2916
22.5995,113.9693,3.7,2916
22.5995,113.9738,2.0,2916
22.5995,113.9783,0.2,2916
22.5995,113.9828,45.8,2916
22.5995,113.9872,47.2,2862
22.5995,113.9917,65.6,2916
22.5995,113.9962,42.8,2916
22.5995,114.0007,42.7,2970
22.5995,114.0052,56.2,2916
22.5995,114.0097,22.9,2916
22.5995,114.0142,8.4,2916
22.5995,114.0187,0.0,2916
22.5995,114.0232,39.1,2916
22.5995,114.0277,53.3,2916
22.5995,114.0322,29.4,2862
22.5995,114.0367,49.9,2916
22.5995,114.0411,78.4,2916
22.5995,114.0456,75.0,2916
22.5995,114.0501,66.5,2916
22.5995,114.0546,20.0,2916
22.5995,114.0591,16.0,2916
22.5995,114.0636,0.0,2916
22.5995,114.0681,0.0,2916
22.5995,114.0726,0.9,2862
22.5995,114.0771,2.4,2916
22.5995,114.0816,3.8,2916
22.5995,114.0861,0.5,2916
22.5995,114.0906,4.0,2916
22.5995,114.095,3.3,2916
22.5995,114.0995,53.3,2916
22.5995,114.104,98.2,2916
22.5995,114.1085,98.8,2916
22.5995,114.113,83.3,2916
22.5995,114.1175,82.6,2862
22.5995,114.122,54.3,2916
22.5995,114.1265,60.0,2916
22.5995,114.131,67.6,2916
22.5995,114.1355,55.7,2916
22.5995,114.14,5.9,2916
22.5995,114.1445,3.5,2916
22.5995,114.1489,9.7,2916
22.5995,114.1534,2.5,2916
22.5995,114.1579,1.0,2916
22.5995,114.1624,21.1,2862
22.5995,114.1669,23.6,2916
22.5995,114.1714,53.6,2916
22.5995,114.1759,12.8,2916
22.5995,114.1804,20.4,2916
22.5995,114.1849,4.5,2916
22.5995,114.1894,0.7,2916
22.5995,114.1939,17.7,2916
22.5995,114.1984,0.0,2916
22.5995,114.2028,0.0,2916
22.5995,114.2073,0.0,2862
22.5995,114.2118,0.0,2916
22.5995,114.2163,0.0,2916
22.5995,114.2208,0.0,2916
22.5995,114.2253,0.0,2916
22.5995,114.2298,1.0,2916
22.5995,114.2343,39.6,2916
22.5995,114.2388,73.3,2916
22.5995,114.2433,73.0,2916
22.5995,114.2478,42.7,2916
22.5995,114.2522,0.0,2862
22.5995,114.2567,0.0,2916
22.5995,114.2612,0.0,2916
22.5995,114.2657,1.2,2916
22.5995,114.2702,0.1,2916
22.5995,114.2747,0.0,2916
22.5995,114.2792,0.0,2916
22.5995,114.2837,0.0,2916
22.5995,114.2882,0.4,2916
22.5995,114.2927,5.1,2916
22.5995,114.2972,45.5,2862
22.5995,114.3017,61.6,2916
22.5995,114.3061,43.2,2916
22.5995,114.3106,28.9,2916
22.5995,114.3151,12.7,2916
22.5995,114.3196,29.2,2916
22.5995,114.3241,0.0,2916
22.5995,114.3286,0.0,2916
22.5995,114.3331,0.0,2916
22.5995,114.3376,38.0,2916
22.5995,114.3421,57.5,2862
22.5995,114.3466,6.5,2916
22.5995,114.3511,0.0,2916
22.5995,114.3556,0.0,2916
22.5995,114.36,0.0,2916
22.5995,114.3645,0.0,2916
22.5995,114.369,0.0,2916
22.5995,114.3735,0.0,2916
22.5995,114.378,0.0,2916
22.5995,114.3825,0.0,2916
22.5995,114.387,0.0,2862
22.5995,114.3915,0.0,2916
22.5995,114.396,0.0,2916
22.5995,114.4005,0.0,2916
22.5995,114.405,0.0,2916
22.5995,114.4095,0.0,2916
22.5995,114.4139,0.0,2916
22.5995,114.4184,0.0,2916
22.5995,114.4229,0.0,2916
22.5995,114.4274,0.0,2862
22.5995,114.4319,0.0,2916
22.5995,114.4364,0.0,2916
22.5995,114.4409,0.0,2916
22.5995,114.4454,3.1,2916
22.5995,114.4499,8.1,2916
22.5995,114.4544,14.5,2916
22.5995,114.4589,15.7,2916
22.5995,114.4634,44.2,2916
22.5995,114.4678,78.8,2916
22.5995,114.4723,88.2,2862
22.5995,114.4768,80.4,2916
22.5995,114.4813,37.2,2916
22.5995,114.4858,4.1,2916
22.5995,114.4903,32.0,2916
22.5995,114.4948,44.5,2916
22.5995,114.4993,31.2,2916
22.5995,114.5038,32.8,2916
22.5995,114.5083,40.3,2916
22.5995,114.5128,14.4,2916
22.5995,114.5173,9.6,2862
22.5995,114.5217,16.9,2916
22.5995,114.5262,38.8,2916
22.5995,114.5307,21.5,2916
22.5995,114.5352,27.1,2916
22.5995,114.5397,32.6,2916
22.5995,114.5442,37.8,2916
22.5995,114.5487,50.6,2916
22.5995,114.5532,6.5,2916
22.5995,114.5577,0.0,2916
22.5995,114.5622,0.0,2862
22.5995,114.5667,0.0,2916
22.5995,114.5711,0.0,2916
22.5995,114.5756,0.0,2916
22.5995,114.5801,0.0,2916
22.5995,114.5846,0.0,2916
22.5995,114.5891,0.0,2916
22.5995,114.5936,0.0,2916
22.5995,114.5981,0.0,2916
22.5995,114.6026,0.0,2916
22.5995,114.6071,0.0,2862
22.5995,114.6116,0.0,2916
22.5995,114.6161,0.0,2916
22.5995,114.6206,0.0,2916
22.5995,114.625,0.0,2916
22.5995,114.6295,0.0,2916
22.5995,114.634,0.0,2916
22.5995,114.6385,0.0,2916
22.5995,114.643,0.0,2916
22.5995,114.6475,0.0,2916
22.5995,114.652,0.0,108
22.6039,113.7222,0.0,2916
22.6039,113.7267,0.0,2916
22.6039,113.7312,0.0,2916
22.6039,113.7357,0.0,2916
22.6039,113.7402,0.0,2916
22.6039,113.7447,0.0,2916
22.6039,113.7492,0.0,2916
22.6039,113.7537,0.0,2916
22.6039,113.7582,0.0,2916
22.6039,113.7627,0.0,2862
22.6039,113.7672,0.0,2916
22.6039,113.7717,0.0,2916
22.6039,113.7761,0.0,2916
22.6039,113.7806,0.0,2916
22.6039,113.7851,0.0,2916
22.6039,113.7896,0.0,2916
22.6039,113.7941,0.0,2916
22.6039,113.7986,0.0,2916
22.6039,113.8031,1.9,2916
22.6039,113.8076,19.9,2862
22.6039,113.8121,30.9,2916
22.6039,113.8166,0.0,2916
22.6039,113.8211,0.0,2916
22.6039,113.8256,28.6,2916
22.6039,113.83,89.3,2916
22.6039,113.8345,80.8,2916
22.6039,113.839,80.7,2916
22.6039,113.8435,96.6,2916
22.6039,113.848,87.3,2916
22.6039,113.8525,63.0,2862
22.6039,113.857,83.6,2916
22.6039,113.8615,89.1,2916
22.6039,113.866,75.0,2916
22.6039,113.8705,8.2,2916
22.6039,113.875,15.2,2916
22.6039,113.8795,61.6,2916
22.6039,113.8839,81.3,2916
22.6039,113.8884,48.7,2916
22.6039,113.8929,40.6,2916
22.6039,113.8974,27.6,2862
22.6039,113.9019,0.0,2916
22.6039,113.9064,0.2,2916
22.6039,113.9109,5.2,2916
22.6039,113.9154,1.8,2916
22.6039,113.9199,7.3,2916
22.6039,113.9244,14.7,2916
22.6039,113.9289,36.6,2916
22.6039,113.9333,46.8,2916
22.6039,113.9378,0.0,2916
22.6039,113.9423,0.0,2862
22.6039,113.9468,0.0,2916
22.6039,113.9513,0.0,2916
22.6039,113.9558,0.0,2916
22.6039,113.9603,2.0,2916
22.6039,113.9648,10.2,2916
22.6039,113.9693,6.2,2916
22.6039,113.9738,3.9,2916
22.6039,113.9783,0.8,2916
22.6039,113.9828,21.2,2916
22.6039,113.9872,55.3,2862
22.6039,113.9917,56.2,2916
22.6039,113.9962,48.6,2916
22.6039,114.0007,8.6,2970
22.6039,114.0052,13.3,2916
22.6039,114.0097,19.8,2916
22.6039,114.0142,4.4,2916
22.6039,114.0187,11.9,2916
22.6039,114.0232,64.6,2916
22.6039,114.0277,60.2,2916
22.6039,114.0322,76.1,2862
22.6039,114.0367,80.4,2916
22.6039,114.0411,87.4,2916
22.6039,114.0456,77.0,2916
22.6039,114.0501,62.9,2916
22.6039,114.0546,75.0,2916
22.6039,114.0591,22.5,2916
22.6039,114.0636,4.9,2916
22.6039,114.0681,0.0,2916
22.6039,114.0726,0.0,2862
22.6039,114.0771,0.0,2916
22.6039,114.0816,0.5,2916
22.6039,114.0861,1.5,2916
22.6039,114.0906,6.5,2916
22.6039,114.095,24.7,2916
22.6039,114.0995,79.7,2916
22.6039,114.104,83.4,2916
22.6039,114.1085,97.1,2916
22.6039,114.113,96.2,2916
22.6039,114.1175,90.3,2862
22.6039,114.122,80.8,2916
22.6039,114.1265,78.4,2916
22.6039,114.131,75.9,2916
22.6039,114.1355,90.6,2916
22.6039,114.14,64.1,2916
22.6039,114.1445,32.0,2916
22.6039,114.1489,14.6,2916
22.6039,114.1534,0.9,2916
22.6039,114.1579,1.8,2916
22.6039,114.1624,9.0,2862
22.6039,114.1669,11.7,2916
22.6039,114.1714,53.1,2916
22.6039,114.1759,21.7,2916
22.6039,114.1804,9.9,2916
22.6039,114.1849,9.5,2916
22.6039,114.1894,15.3,2916
22.6039,114.1939,11.1,2916
22.6039,114.1984,0.0,2916
22.6039,114.2028,0.0,2916
22.6039,114.2073,0.0,2862
22.6039,114.2118,0.0,2916
22.6039,114.2163,15.2,2916
22.6039,114.2208,0.0,2916
22.6039,114.2253,0.0,2916
22.6039,114.2298,0.0,2916
22.6039,114.2343,9.9,2916
22.6039,114.2388,54.4,2916
22.6039,114.2433,19.5,2916
22.6039,114.2478,1.0,2916
22.6039,114.2522,0.6,2862
22.6039,114.2567,0.1,2916
22.6039,114.2612,0.0,2916
22.6039,114.2657,2.8,2916
22.6039,114.2702,0.0,2916
22.6039,114.2747,0.0,2916
22.6039,114.2792,0.0,2916
22.6039,114.2837,8.8,2916
22.6039,114.2882,0.3,2916
22.6039,114.2927,32.0,2916
22.6039,114.2972,64.5,2862
22.6039,114.3017,67.7,2916
22.6039,114.3061,49.5,2916
22.6039,114.3106,34.9,2916
22.6039,114.3151,16.9,2916
22.6039,114.3196,59.5,2916
22.6039,114.3241,33.2,2916
22.6039,114.3286,6.2,2916
22.6039,114.3331,10.0,2916
22.6039,114.3376,26.0,2916
22.6039,114.3421,65.2,2862
22.6039,114.3466,25.1,2916
22.6039,114.3511,0.7,2916
22.6039,114.3556,0.7,2916
22.6039,114.36,0.0,2916
22.6039,114.3645,0.0,2916
22.6039,114.369,0.0,2916
22.6039,114.3735,0.0,2916
22.6039,114.378,0.0,2916
22.6039,114.3825,0.0,2916
22.6039,114.387,0.0,2862
22.6039,114.3915,0.0,2916
22.6039,114.396,0.0,2916
22.6039,114.4005,0.0,2916
22.6039,114.405,0.0,2916
22.6039,114.4095,0.0,2916
22.6039,114.4139,6.4,2916
22.6039,114.4184,24.0,2916
22.6039,114.4229,9.1,2916
22.6039,114.4274,14.7,2862
22.6039,114.4319,0.0,2916
22.6039,114.4364,0.0,2916
22.6039,114.4409,0.0,2916
22.6039,114.4454,0.0,2916
22.6039,114.4499,0.0,2916
22.6039,114.4544,0.4,2916
22.6039,114.4589,16.6,2916
22.6039,114.4634,30.9,2916
22.6039,114.4678,51.9,2916
22.6039,114.4723,67.3,2862
22.6039,114.4768,21.8,2916
22.6039,114.4813,0.0,2916
22.6039,114.4858,0.0,2916
22.6039,114.4903,0.5,2916
22.6039,114.4948,11.0,2916
22.6039,114.4993,15.7,2916
22.6039,114.5038,14.1,2916
22.6039,114.5083,1.0,2916
22.6039,114.5128,0.0,2916
22.6039,114.5173,5.7,2862
22.6039,114.5217,0.0,2916
22.6039,114.5262,0.0,2916
22.6039,114.5307,0.0,2916
22.6039,114.5352,7.0,2916
22.6039,114.5397,2.1,2916
22.6039,114.5442,0.0,2916
22.6039,114.5487,51.5,2916
22.6039,114.5532,61.9,2916
22.6039,114.5577,4.3,2916
22.6039,114.5622,0.0,2862
22.6039,114.5667,0.0,2916
22.6039,114.5711,0.0,2916
22.6039,114.5756,0.0,2916
22.6039,114.5801,0.0,2916
22.6039,114.5846,0.0,2916
22.6039,114.5891,0.0,2916
22.6039,114.5936,0.0,2916
22.6039,114.5981,0.0,2916
22.6039,114.6026,0.0,2916
22.6039,114.6071,0.0,2862
22.6039,114.6116,0.0,2916
22.6039,114.6161,0.0,2916
22.6039,114.6206,0.0,2916
22.6039,114.625,0.0,2916
22.6039,114.6295,0.0,2916
22.6039,114.634,0.0,2916
22.6039,114.6385,0.0,2916
22.6039,114.643,0.0,2916
22.6039,114.6475,0.0,2916
22.6039,114.652,0.0,108
22.6084,113.7222,0.0,2916
22.6084,113.7267,0.0,2916
22.6084,113.7312,0.0,2916
22.6084,113.7357,0.0,2916
22.6084,113.7402,0.0,2916
22.6084,113.7447,0.0,2916
22.6084,113.7492,0.0,2916
22.6084,113.7537,0.0,2916
22.6084,113.7582,0.0,2916
22.6084,113.7627,0.0,2862
22.6084,113.7672,0.0,2916
22.6084,113.7717,0.0,2916
22.6084,113.7761,0.0,2916
22.6084,113.7806,0.0,2916
22.6084,113.7851,0.0,2916
22.6084,113.7896,0.0,2916
22.6084,113.7941,0.0,2916
22.6084,113.7986,0.0,2916
22.6084,113.8031,0.2,2916
22.6084,113.8076,27.8,2862
22.6084,113.8121,19.5,2916
22.6084,113.8166,21.7,2916
22.6084,113.8211,2.5,2916
22.6084,113.8256,41.3,2916
22.6084,113.83,75.6,2916
22.6084,113.8345,70.2,2916
22.6084,113.839,78.3,2916
22.6084,113.8435,83.8,2916
22.6084,113.848,90.1,2916
22.6084,113.8525,92.7,2862
22.6084,113.857,87.9,2916
22.6084,113.8615,90.0,2916
22.6084,113.866,60.6,2916
22.6084,113.8705,3.8,2916
22.6084,113.875,0.5,2916
22.6084,113.8795,20.2,2916
22.6084,113.8839,55.0,2916
22.6084,113.8884,9.1,2916
22.6084,113.8929,1.9,2916
22.6084,113.8974,0.0,2862
22.6084,113.9019,0.0,2916
22.6084,113.9064,0.0,2916
22.6084,113.9109,0.0,2916
22.6084,113.9154,0.0,2916
22.6084,113.9199,12.0,2916
22.6084,113.9244,3.1,2916
22.6084,113.9289,19.0,2916
22.6084,113.9333,22.0,2916
22.6084,113.9378,0.0,2916
22.6084,113.9423,0.0,2862
22.6084,113.9468,0.0,2916
22.6084,113.9513,0.0,2916
22.6084,113.9558,0.0,2916
22.6084,113.9603,0.0,2916
22.6084,113.9648,8.4,2916
22.6084,113.9693,14.2,2916
22.6084,113.9738,2.2,2916
22.6084,113.9783,0.0,2916
22.6084,113.9828,8.2,2916
22.6084,113.9872,4.3,2862
22.6084,113.9917,1.7,2916
22.6084,113.9962,25.2,2916
22.6084,114.0007,15.6,2970
22.6084,114.0052,8.2,2916
22.6084,114.0097,12.5,2916
22.6084,114.0142,6.9,2916
22.6084,114.0187,19.9,2916
22.6084,114.0232,77.0,2916
22.6084,114.0277,62.0,2916
22.6084,114.0322,60.2,2862
22.6084,114.0367,76.7,2916
22.6084,114.0411,90.9,2916
22.6084,114.0456,29.1,2916
22.6084,114.0501,2.2,2916
22.6084,114.0546,65.0,2916
22.6084,114.0591,82.4,2916
22.6084,114.0636,13.3,2916
22.6084,114.0681,13.1,2916
22.6084,114.0726,4.8,2862
22.6084,114.0771,0.0,2916
22.6084,114.0816,4.2,2916
22.6084,114.0861,0.3,2916
